# LFW Attribute Values v1.2 - lfw_attributes.txt - http://www.cs.columbia.edu/CAVE/projects/faceverification
#	person	imagenum	Male	Asian	White	Black	Baby	Child	Youth	Middle Aged	Senior	Black Hair	Blond Hair	Brown Hair	Bald	No Eyewear	Eyeglasses	Sunglasses	Mustache	Smiling	Frowning	Chubby	Blurry	Harsh Lighting	Flash	Soft Lighting	Outdoor	Curly Hair	Wavy Hair	Straight Hair	Receding Hairline	Bangs	Sideburns	Fully Visible Forehead	Partially Visible Forehead	Obstructed Forehead	Bushy Eyebrows	Arched Eyebrows	Narrow Eyes	Eyes Open	Big Nose	Pointy Nose	Big Lips	Mouth Closed	Mouth Slightly Open	Mouth Wide Open	Teeth Not Visible	No Beard	Goatee	Round Jaw	Double Chin	Wearing Hat	Oval Face	Square Face	Round Face	Color Photo	Posed Photo	Attractive Man	Attractive Woman	Indian	Gray Hair	Bags Under Eyes	Heavy Makeup	Rosy Cheeks	Shiny Skin	Pale Skin	5 o' Clock Shadow	Strong Nose-Mouth Lines	Wearing Lipstick	Flushed Face	High Cheekbones	Brown Eyes	Wearing Earrings	Wearing Necktie	Wearing Necklace
Patrick Dennehy	1	0.95619408548	-1.34056591899	0.717879458038	-1.18916830613	-1.40843156109	-0.622670922724	-0.155922980891	0.211993889193	-1.84672048227	-0.169568592009	-1.17896758525	-1.59556669991	-0.945389856084	1.43712023774	-1.36707285907	-1.83791163969	0.402176764962	-1.89915305804	1.74531563163	-1.16070690585	-0.675742635541	0.288324859553	-0.694744492906	1.62642213885	-0.342108415704	-1.10150836327	-0.00202935200949	0.135388916235	-0.284295079551	-0.532510199122	0.210595529481	0.403014074988	-1.17146434187	-0.660061906084	0.419167293276	-1.26996828729	-0.198743569372	2.39644986386	0.474823505306	0.745741773008	0.520391463161	0.375574404821	-1.09872133306	-1.38481474868	1.05873338239	-0.210219502133	0.330640603923	0.00863686049739	-1.03908877617	-0.923815802339	0.86595731924	-0.368133978975	-0.878528969419	-3.57451442292	0.706134597558	-0.0991802598162	-0.136527777787	-1.47857224307	-1.31693657358	-0.679775592154	-0.85895264658	-2.03095552858	-0.970751669418	4.16747772733	0.567988962845	-1.40604816994	-1.47534432178	-4.36826429818	-1.85331913182	-1.30715825029	-1.17294773756	0.582410687784	-0.082562898959
Patrick Eaves	1	0.878489477644	-1.81568953287	1.25499052836	-3.25188251394	-2.63202580575	-1.26465683832	1.18927963767	-0.434780065452	-1.69343526929	-0.137497238314	-1.26576377784	-1.23615840326	-1.14508701729	1.09510661741	-0.847113462204	-1.53097830459	-1.23049022568	1.79386293709	-1.71134718069	-1.43914820517	-1.42609462294	-1.56844968217	0.4128933524	-0.356105853741	-1.17955800186	-0.611790984979	-0.884935194682	0.141130865502	-1.41637154905	-1.53928148844	0.553925750545	1.07312143493	-0.871972903926	-1.55666376367	1.68587947401	-1.43015037416	-0.3708133749	1.04155752416	0.238699494404	1.09711601328	-1.62725127336	-2.32852923663	1.32571901974	-1.20205819458	-1.85857501692	0.895625633087	-0.907038558207	-0.0219485510696	0.090980966259	-0.421311935189	0.134788839127	-0.163758312238	-0.859077465058	2.9513533081	0.348922156613	1.98892811883	-0.680163760616	-0.213084478489	-1.52314015795	-1.02702501826	-0.781792620979	-3.70021099968	0.664366749356	0.00914822010379	-0.384310712636	-0.0665370977124	-0.561109325027	-2.13796901921	1.01299140471	-0.509432450068	-0.339326482136	0.953468369802	0.674672567097
Patrick Ewing	1	0.0941117267802	-1.38358189692	-0.830059638753	-0.204458738896	-1.5151729411	-1.10940058948	-0.871306827906	-0.238375323227	-0.188784033836	-0.910173224434	-0.635873899695	-0.161133069623	-0.143821960083	0.520091139338	-0.385184047752	-0.768558414727	-0.165455253178	0.29236543564	-0.159016938785	-0.515067893673	-0.695374337109	1.3851284178	-0.48210047866	0.127460238972	0.0767031581287	0.0577124060631	0.0411115972568	-0.751059881199	0.332159381234	0.118855153508	-0.235446955401	-1.33873332536	-0.465425585636	0.319531539448	-0.141877623434	0.0368888674044	-0.60179898238	0.50299602548	0.785300140673	0.156110397315	0.114290211858	-1.70460319946	0.142225919846	-0.276172098051	-0.77432714233	-0.493705690149	0.0914357853222	0.226566241108	-0.217068351577	0.0326435328225	0.443826049385	-0.679637574562	-0.602643806645	2.63642719877	-0.799906372895	-0.741339767316	-0.70799395055	-1.43343861675	-0.492979295212	0.490580264262	-1.00227208709	-2.95112114276	-0.595544006115	-2.32373533286	0.114829204449	0.583136179572	-0.82068197586	-0.780257249242	-0.130757769526	0.349011029963	-0.303275257354	0.155625333038	-1.00360660255
Patrick Ewing	2	0.378036832116	-0.99321750891	-0.743780353835	0.871810413844	-1.694277266	-0.384725603641	-0.894043240232	-0.356003920333	-1.08059001833	0.653790438375	-1.09415392405	0.0445105612221	-0.872428013345	1.28634797878	-1.63018764526	-1.09254823338	0.281481267425	-1.04644543131	1.09495599703	-0.252853300544	-0.191051483208	0.466686948759	-0.712293555237	0.225791192465	-0.288017914722	-0.271938762167	-0.549675129911	0.994297072196	-0.3010597334	-0.846597360157	-0.152328091038	-0.467138053895	-0.42582183783	-0.878965883621	-0.168369362075	0.249519849625	0.245028055105	0.95855310091	0.426121534839	-0.16117852409	0.887456134038	0.709850207572	-0.85693538495	-1.34709803347	0.573274726391	0.0974858160535	0.0638937941531	0.246445096055	-0.277741032028	-0.67425989966	0.14633213858	-0.510888312388	-0.210385418893	1.4913897091	0.0312044012824	-0.0604092929378	-0.431013033669	-0.96913771868	-0.716000173998	0.107970880652	-1.1812815152	-4.18466980791	-0.460832273211	-2.53882013712	1.08662226788	-0.660892449652	-0.825893217152	-3.83402903109	-0.797552743281	1.605564112	-0.483195992719	0.259956953777	-0.800135945693
Patrick Kron	1	1.63672259849	-0.131990050975	-0.0879796745039	-2.41245907312	-1.44903939829	-0.443162482464	-0.75223487793	-0.627417825369	-1.06544189943	-1.28260406987	-0.733495564761	-2.60096112617	0.273505659302	1.93488490885	-1.43328178672	-1.27558982464	-0.350155234148	-1.57044190492	1.64995534345	-0.758301664183	-0.857213300516	-0.510378957488	-1.05316487109	-0.468841822789	-0.423839735282	-0.950089516258	-0.30824771365	1.65324247643	-0.213749017067	-1.32197753353	0.0571802239206	1.38812569711	-0.655468063759	-0.249860712115	1.00484098687	-1.37573521274	0.441327045714	0.625403998333	-0.425181193687	0.544085194164	0.245263623491	-0.0747533181481	-0.914094390488	-0.505115878251	0.614539961758	0.158092378501	-0.331346852789	0.321401035331	-0.0102790746238	1.10403162917	0.0153462887336	-0.653242902879	0.509126240749	1.80431026306	-0.654031024058	-0.21799498831	-0.462398604935	-1.20169414557	-0.781706237011	-0.0389230937663	-0.67535513538	-2.21969565811	-1.00362165032	0.427326807225	0.990963002138	-1.07745685539	-1.32700704627	-2.68646552596	-1.16098097302	0.380121969939	-0.658424702359	0.0375341255258	-1.23554728469
Patrick Leahy	1	0.546077853123	-1.41449069357	1.11064710384	-2.13719965614	-1.16051602989	-0.671487600422	-0.423548423705	-0.414014078154	-0.377119515659	-1.36303857501	-0.451139963602	-1.0793059254	-0.656765304809	-2.13090044739	-0.352036680059	-0.0805258159423	-0.32827956322	-0.877490338542	1.3902580479	-0.579049326376	0.41232319528	0.320205766469	-1.16954841328	0.541421209532	0.0768538745781	1.49592251633	0.415927242695	-1.52100808734	1.08112103237	-0.5769440676	-0.143233580988	0.468550593387	-0.501115082559	-0.0546779266253	-0.0598721406162	-2.32357728868	1.51424436994	-0.0885652176226	0.248416757321	0.511960662705	0.370189914603	-1.20754139054	-0.4675355466	-0.0893062816649	0.566400864683	-0.579226177428	-0.0236980951538	0.234491187981	-0.127587625555	-0.2069436058	0.883124953637	-0.650441623478	-0.867474255158	2.63430460765	-1.21985471964	-0.121088588953	-0.981584093852	-0.822781346445	-0.445939600992	-0.0720590244566	-0.275492287692	-0.961318119876	-0.759018819509	0.167605678994	-0.275694002357	0.0191836574715	-1.02725640171	-2.4351108866	-0.776755327246	0.904291474758	-0.88675300654	-0.354172889803	-0.604042111523
Patrick Leahy	2	0.316444891071	-0.56375621187	0.842940921029	-1.5926172439	-1.55874296662	-1.60826253677	-0.391991581249	-0.66835733754	-0.106987466861	-1.72035007198	-0.717049440059	-2.10470909536	-0.0714464443212	-1.46343967587	0.407376633269	-0.725776284617	-0.881709311945	-0.348254423789	0.424680670901	-0.455176721608	0.0612917159242	0.10774981839	-0.0389939630868	-0.425985910263	-0.510130090572	-0.273737326923	0.527564925309	0.107582440125	0.513059294998	-0.140289614821	-0.179845717822	1.37930874561	-0.669142439759	0.0295073401201	-0.224541834327	-0.301867234731	-0.430906208133	1.17303278273	0.199981763122	0.814560183468	-0.316679296401	0.052142104237	-0.690178930347	-0.192868947405	0.503356636379	1.4832271085	-0.894480114585	0.246320486639	-0.0444607552884	0.0500026418997	0.148849663682	-0.629307310525	-0.779239445619	4.05506856504	0.326393463908	-1.66915380916	-0.770418952069	-2.19512708776	-0.311230604031	-0.122835594183	0.0815186984691	-0.442980867615	-0.242660333467	2.98597134899	-0.172876432416	-0.253412059791	-0.46050537482	0.261748790919	-0.478201922666	-1.05686581595	-0.485978223339	0.528421074182	-0.961033299091
Patrick McEnroe	1	1.15713159647	-0.81917907096	1.05453683671	-2.45569216288	-1.47766350507	-0.971063426369	-0.987142962659	-0.324167513047	-0.869542211164	-0.912137771225	-0.329114697016	-0.639566841867	-0.524962162414	1.94015311179	-1.2984078909	-1.89359446035	-1.29412025147	-0.320349972882	0.0813057079162	-0.362422507478	-0.829402115822	0.658138949113	-1.72568936425	1.68294026786	0.827438908468	0.217509333616	-0.326589333632	0.231285472251	0.757766536619	0.119640065619	0.0333821413885	-0.450510457442	-0.507164228197	-0.003286504899	-0.399991816963	-1.37269215678	0.50086014502	0.972753540261	0.353271010499	-0.258185115478	-0.639696132312	-0.145703333012	0.0305150764376	-1.1363055628	0.850383283214	1.18595282192	-0.52549273509	0.0900544400468	-0.995628696276	-0.238285787152	-0.84164736172	-0.188106044678	-0.699925788557	-0.0740968782385	-0.112450135535	0.185619391884	-0.720198773097	-1.25817147503	-0.655211924329	1.01249074082	-1.83151897778	-1.16111058006	-1.40356844369	0.864513537948	-0.563470855791	0.489549442576	-1.83759437352	-1.53253116133	-0.173099877479	0.837937776353	-1.54382315453	0.00979159708659	-0.522369655431
Patrick McEnroe	2	1.13308300566	-0.285484221212	-0.0341476296458	-2.7028153061	-0.84328021306	-0.482942680167	-0.519959911135	-0.387413252402	-1.21346091863	-0.280544006324	-1.48956486222	-2.50431329616	-0.596789211877	1.29513192988	-0.811833150965	-2.22463939818	-1.24739951845	-2.24235633302	2.43916660044	-0.132915660841	-1.31353793315	-1.58114550953	-1.14057538796	1.71249392934	-0.203879809674	0.338255977303	-1.02307119176	0.523225168084	-0.824547766882	-0.109819102763	0.0934499459215	-1.13854866772	-0.317448942613	-0.326058584011	-0.126148257169	-0.657371079159	-0.482448162529	1.76701441339	-0.633836256106	0.714467419381	-0.489812059795	1.01749612184	-1.04086164511	-1.61395029647	1.32809521103	0.417907985032	-0.917678054011	0.267436798792	-0.500305206324	1.47489904912	-0.851241009466	-0.666636462477	0.210425822585	1.7675651264	-0.047780436602	0.296071717896	-0.567575630891	-1.67576908922	-1.2974318103	-0.226909752475	-1.27583556975	-3.08315372885	-1.5579450429	0.087981007444	0.58175084933	-1.33301573285	-1.00574700674	-3.5194810895	-1.49628552676	0.97718228435	-0.798465339139	-0.442279456855	-0.888071964428
Patrick Rafter	1	1.26740931415	-2.18161792654	1.8296299559	-2.59874091896	-1.77479852405	-1.45339628201	-0.857652498689	0.182988348002	-1.38095791906	-0.498356979028	-0.772958643052	0.692101398364	-0.702308330677	1.60493960448	-1.44226057874	-1.24857184465	0.0983439457408	0.917736076169	-0.772156310596	-0.462487371343	0.604464712049	0.156880352295	-0.992596978992	1.05476821581	0.113413900397	1.03864551117	-0.842586858603	-0.972448969417	0.184139004606	-0.641026080232	0.0417724614704	0.821530198969	-1.21427871313	-1.26634364041	0.573401043701	-2.87603993907	0.109463328385	0.725117851375	0.951466992874	0.439882720273	-0.329347885931	-0.377167059235	0.692813562944	-0.831482392644	-0.449621039683	-1.42592063684	0.783430984931	0.22673814198	-0.613759616024	-1.41585021583	-0.377093855369	-0.0392791912922	-0.754902378594	1.5380103631	0.12634613588	0.110398984754	-0.469886863371	-1.19607105381	-1.7096514587	0.801939883511	-1.23316115558	-2.1899845616	-0.635038444368	0.0919844915011	1.87148646549	1.67752769717	-1.53495742772	-2.34182681259	0.0723853543194	0.532290183925	-0.743682113908	-0.873417850344	0.612381697049
Patrick Roy	1	-0.188646396551	-0.836683284662	0.641615031488	-3.2104255032	-1.82190503244	-1.07479791896	0.483575685866	-0.438628057181	-1.58854885151	-0.673843355767	-1.04962120843	1.20181053106	-1.61609527776	0.740444442074	-1.2329967424	-1.70705792298	-0.590161824489	0.872928133337	-1.2128523964	-0.674727755775	-1.80109718285	0.20272910383	0.631827918179	-0.971859596174	-1.04098206626	0.191352314056	-0.513482657453	-0.0272185375312	-0.437421136375	-1.64839019707	-0.0784700842373	-0.116234563538	-0.621228001424	-0.243641237464	0.554780136518	0.677052272594	1.24086062273	1.06779428191	0.144715179446	0.403080972325	0.961786564626	-2.39501995667	-0.709319486357	0.652118671452	-0.715754647003	0.3515423558	-0.498607261639	0.316236376391	-0.245248428535	-0.588646505226	-0.155264495179	-0.556892891507	-0.582628050079	4.46533046612	0.0936305396397	0.401858389397	-0.974249847403	-1.40545527068	-1.21901345397	-0.741108831533	-0.799927521281	0.447347368229	0.332535519626	1.70570803887	-0.844384918222	-0.88209724845	-0.275746508908	0.456969537582	-0.506030600441	0.0718154785711	-0.219691577169	0.0685873389914	0.506211069647
Patrick Roy	2	0.899123240152	-1.60487136278	1.2201378927	-2.12276604761	-2.19728675446	-1.41394337377	0.0119077415088	-0.37289954396	-1.051878692	-0.530766078319	-1.6429248031	0.76424081842	-1.54173846561	1.4468033767	-0.722436869609	-2.14166381008	-0.681182490934	1.65837641629	-1.87911815255	-0.837439125861	-1.41524908778	-1.25508676169	-0.323314513017	0.698227827906	-1.16843387366	0.4975832967	-0.584580681643	-0.162548309194	0.784667380679	-2.52026670465	0.287258363306	1.49048645743	-1.61025454865	-1.55652643875	0.155180356133	-0.226664184911	0.747445522644	1.25441936681	0.135034059015	0.597688406151	-1.29662554352	-1.90107527697	0.741089887187	-1.17821398397	-1.46944819236	-0.375680608907	0.211831744857	-0.0879969099791	-0.0638436364097	-1.06256403592	0.238968938573	-0.428737974193	-0.924489680597	5.10761560867	0.995856646158	0.314034683428	-1.01592700004	-1.73535877378	-1.23468498781	0.159402502856	-1.23605077816	-1.13344036284	-0.419662533231	-1.24304125413	0.472832195254	-0.329715737401	-0.997049269039	0.0571109857895	-0.16022877172	-1.12485395789	-0.464849627816	0.396834190224	-0.548226355259
Patrick Stewart	1	1.63019410081	-1.07715792702	0.0965462361784	-0.0420940664012	-1.57910264701	-0.870654403214	-0.823814898782	-0.292049318105	-0.363654160244	-0.925680150928	-0.798687144051	-2.01983883233	-0.166778658624	1.48722742948	-0.324563794395	-1.31766705424	-0.00917378144696	-0.602115794587	0.759137470108	-0.199033849698	-0.80065962923	2.05996758924	-0.683072085903	-1.65670793276	-0.0862024881404	0.163540940106	-0.101273035976	0.859696204701	1.4874046714	-0.786599098896	0.040578380852	-0.43133501697	-0.370504245715	0.00298618344876	0.839043415758	-0.53712497547	0.194792507061	0.0665349150728	1.27374765517	-0.220258922399	0.412822816751	-0.999302648198	-0.465235868874	-0.490864213379	0.661659156927	-0.611206130333	0.409159346585	0.191970330366	-0.209549857169	-0.50207090576	-0.0537640273262	-0.329188734727	-0.754603018451	2.62939799682	-0.715723718913	-0.485262983843	-1.33969867096	-1.3975561095	-0.0227891494876	0.76125697131	-0.951479780215	-0.51370383358	0.0384343961803	0.36969233561	1.33489392977	0.261475326299	-1.80365380216	1.33237615709	-0.531917835297	0.292115794823	-1.0375724699	0.0317252958844	-0.621689021163
Patrick Stewart	2	0.55727124606	-0.984872562128	1.32441023886	-3.64792866297	-1.51384420205	-0.891655015342	-0.608792832106	-0.44981240905	-0.469857343863	-1.99486515734	-0.598436033858	0.744288667252	-0.18306778218	0.433502611861	-1.27778130312	-1.15925552291	-0.0164809685444	-0.774454052539	1.39683179014	1.01907922911	0.224798374471	-0.333441771342	-0.780218896944	0.509349072456	-0.284721279738	1.43001058185	0.680850566938	-1.60852859721	1.23468095541	-1.13707818667	0.0499886736516	0.454214296217	-0.646209305024	-0.537733589468	-0.454634425526	-0.416078605608	0.401799744128	-0.375119042182	-0.12011341698	0.467807225622	0.680391260505	-0.809469977059	-0.440216594192	0.110530298893	0.836713617541	-0.339696430838	-0.203697260299	0.20152029427	0.0706121873329	-0.340284298836	-0.197877181659	-0.713175034682	-0.0498722386225	2.81291726003	-0.246442208841	0.0614125597704	-0.431948375931	-1.30285865581	-0.267781391119	-0.13801237194	-0.40047899999	0.560694040847	-0.544908534982	1.79375513889	-0.309815369189	-0.331139843851	-0.354709628626	-2.23912612873	-0.748785749755	-0.357955899733	-0.812007417499	-0.129516653115	-0.686161667926
Patrik Kristiansson	1	0.216623165494	-0.375565594308	-0.735911257269	-1.72285939546	-1.26379016567	-0.588768486879	0.0138184912111	-0.595205273641	-0.755979559021	-0.542393772208	-0.698842355805	-0.6022966792	-1.54968694451	1.47302350138	-1.30360970582	-1.01188440705	-1.1504518294	0.272994613001	-0.489397216192	-0.070442862528	-0.328600782485	-0.295387455633	-0.876650560667	1.38654545885	0.125444622867	0.728538600077	0.235533172193	0.258978395903	-0.372268575873	-0.456550465267	-0.197969598916	-1.73552735497	-0.347807833845	-0.410959743176	0.71862042116	-0.0972162120815	-0.0971694746468	-0.606562287693	0.617402478885	-0.254516743079	0.317342622698	-1.64085138739	-1.19705271766	0.710994846149	-0.756183560627	1.3300895578	-1.14052207884	0.319738591486	0.129544874853	-0.729640281759	-0.910252193292	-0.694045668645	-0.25257458228	0.913935736165	-2.10415609313	-0.781663566887	-0.453552832177	-0.727744688009	-0.502916476245	-0.0375230305148	-0.501543312528	-2.10143114139	0.0115800662244	0.221862287418	-1.22836351455	1.0125747139	-0.366670178541	-4.06665267218	0.252110337344	0.273717674538	-0.253619387473	-0.953769367116	0.165934249334
Pat Riley	1	1.26716162066	-1.61397765972	1.5624918958	-2.04353838435	-0.677785171168	-0.211700714395	-0.908952037599	-0.431198771032	0.176448322252	-0.879658799933	-1.06591008683	-1.44081784685	-0.530229401038	0.403266308751	-0.614288865678	-0.954800042591	-0.694386923603	-1.50168164315	1.36785538073	1.04097413333	-0.361381152039	-0.778532485509	-1.35661579949	0.945785647015	0.194412119896	1.59787468717	0.567745510691	-2.1643467648	1.47698904274	-1.03114230236	-0.268804413932	0.281683958403	-0.616140827655	-0.630570793567	-0.516310020684	-0.897225742013	0.310203062429	0.454132412607	-0.451983668104	0.572224580479	-0.370923241348	-1.73022252801	-0.943079664704	1.31065587998	0.861519662315	0.224902103547	-0.200138150635	0.174004615152	0.0420104201025	-0.510590358942	0.248746457066	-0.450333686161	-0.620194460388	2.15019739839	-0.655631327479	-1.494670365	-0.88274611686	-1.81543605675	0.640677227969	0.268350283696	-0.647697135893	-1.36647514754	-1.30216699749	0.542535944445	-0.873039246309	-0.662811498906	-1.37835025097	-2.39184024951	-1.44785637603	-0.212844317103	-0.70477255793	0.372376690766	-1.20621969545
Pat Rochester	1	-0.999281860477	-0.41628544103	-1.5007416895	-0.0460573529717	-1.34341382878	0.364087005006	-0.736533759274	-0.805807222959	-1.61516701779	0.257472833096	-0.872451142151	-1.81284878129	-1.16428926836	1.18786695881	-1.97414489769	-1.47627346853	-0.826239090597	0.70724371886	-0.969251983966	-0.512759984654	-0.674150052346	0.077731980413	-0.984554957461	-0.0148836922904	0.839278524661	-0.853181580713	-1.11458404965	0.509929214876	-2.83682382953	0.484657141339	-0.595329067311	-0.481751939406	-0.307333695307	0.179846583009	-0.975399618378	0.591119822692	1.0471319896	0.317825430369	0.243742751593	-0.129717232585	0.572397332888	-1.98685978402	0.317442478777	-0.491726605891	-1.08196376907	0.974254053418	-0.445178763355	0.3698934932	-0.263927021514	0.207762109592	0.336470542319	-0.897414574106	0.0029576031909	3.32602373642	-1.02139045186	-0.236274443071	-0.0632048471302	-0.446499885192	-1.41550540318	-0.414339615844	-0.434287541484	-4.47767964896	-0.238847934846	-3.3282818345	-0.83712658824	0.162316082186	0.417861631003	-3.03181608671	0.558714302051	0.433114627859	0.208574534308	-0.370768479361	0.669398138684
